life_insurer,year,claims_pending_start_no,claims_pending_start_amt,claims_intimated_no,claims_intimated_amt,total_claims_no,total_claims_amt,claims_paid_no,claims_paid_amt,claims_repudiated_no,claims_repudiated_amt,claims_rejected_no,claims_rejected_amt,claims_unclaimed_no,claims_unclaimed_amt,claims_pending_end_no,claims_pending_end_amt,claims_paid_ratio_no,claims_paid_ratio_amt,claims_repudiated_rejected_ratio_no,claims_repudiated_rejected_ratio_amt,claims_pending_ratio_no,claims_pending_ratio_amt,category,year_num,rejection_rate,pending_rate,avg_claim_size,avg_paid_size,claims_volume_log,claims_amt_log,pending_growth,insurer_encoded
HDFC,2021-22,178.0,167.23848835,26944.0,2751.005783201996,27122.0,2918.244271551996,26758.0,2608.221586656002,136.0,107.3566806,188.0,171.828822256,17.0,5.65633644,23.0,25.18084559999419,0.9865791608288474,0.8937639703714328,0.0119460216798171,0.0956689971355695,0.0008480200575178,0.0086287655373696,Individual Death Claims,2021,0.011946021679817122,0.0008480200575178822,0.10759694239185887,0.09747445947589513,10.208137355405476,7.979080050652621,-0.8707865168539326,17
ICICI,2021-22,16.0,7.823212343975997,22265.0,3110.2158715408195,22281.0,3118.039083884796,21795.0,2977.495652192047,398.0,112.253637921,0.0,0.0,8.0,0.774485620424,80.0,27.51530815132452,0.9781876935505588,0.9549256991616526,0.0178627530182666,0.0360013569108768,0.0035905031192495,0.0088245552448441,Individual Death Claims,2021,0.017862753018266685,0.0035905031192495847,0.13994161320788098,0.13661370278467755,10.011534456619263,8.04528024743176,4.0,19
Indiafirst,2021-22,15.0,3.95,4922.0,245.576270107,4937.0,249.526270107,4785.0,227.30879027800003,143.0,18.18176921,0.0,0.0,0.0,0.0,9.0,4.035710618999929,0.969212072108568,0.9109613596216832,0.0289649584768077,0.0728651504396848,0.0018229694146242,0.0161734899386319,Individual Death Claims,2021,0.028964958476807776,0.0018229694146242657,0.05054208428337047,0.04750444937889238,8.504715669905124,5.523563785713,-0.4,22
Kotak,2021-22,16.0,7.276997686,7117.0,606.3103075589993,7133.0,613.5873052449992,7049.0,586.1454367059971,60.0,19.126574967,0.0,0.0,0.0,0.0,24.0,8.315293572002144,0.9882237487733072,0.9552763424138234,0.0084116080190663,0.0311717253657374,0.0033646432076265,0.0135519322204391,Individual Death Claims,2021,0.008411608019066312,0.0033646432076265245,0.0860209316199354,0.08315299144644589,8.872627365918836,6.420950994170661,0.5,24
LIC,2021-22,1725.0,292.42,1365379.0,29293.46,1367104.0,29585.88,1349865.0,28408.38,8713.0,347.18999999999994,3619.0,8.5,2625.0,461.66,2282.0,360.1499999999964,0.9873901327185056,0.9602006092095284,0.0090205280651654,0.0120222890108389,0.001669221946538,0.0121730365971874,Individual Death Claims,2021,0.00902052806516549,0.0016692219465380834,0.021641279668554843,0.02104534897934238,14.128205923290325,10.295086298807586,0.3228985507246377,26
Max,2021-22,1.0,0.5,31034.0,2076.813368601999,31035.0,2077.313368601999,30830.0,2008.9432215419968,205.0,68.37014699199999,0.0,0.0,0.0,0.0,0.0,6.800196672429595e-08,0.9933945545352022,0.9670872252143576,0.0066054454647978,0.0329127747529069,0.0,3.2735536078536014e-11,Individual Death Claims,2021,0.006605445464797809,0.0,0.0669345374126631,0.06516195982945172,10.34290310001384,7.639311963274146,-1.0,27
PNB Metlife,2021-22,0.0,0.0,8586.0,717.4268524780003,8586.0,717.4268524780003,8357.0,669.6905082580006,224.0,43.20785862,0.0,0.0,3.0,2.0284856,2.0,2.4999999999997544,0.9733286745865364,0.9334617263695694,0.0260889820638248,0.060226151935573,0.0002329373398555,0.0034846758124047,Individual Death Claims,2021,0.02608898206382483,0.00023293733985557886,0.08355775127859309,0.08013527680483434,9.058004710672485,6.577063894460379,0.0,30
PVT.,2021-22,1330.0,330.844798311416,240490.0,18163.812365280315,241820.0,18494.65716359173,237245.0,17409.192874598797,3896.0,751.93039125308,281.0,183.954832696,102.0,20.699034867154012,267.0,109.38943713356696,0.9810809693160202,0.9413093046607124,0.0172731783971549,0.0506030047310878,0.0011041270366388,0.0059146507105256,Individual Death Claims,2021,0.01727317839715491,0.0011041270366388223,0.0764810899164326,0.07338065238297455,12.39595306202694,9.825291235594852,-0.7992481203007519,31
Pramerica,2021-22,1.0,0.21,1060.0,52.828706370524046,1061.0,53.03870637052405,1043.0,51.34,16.0,1.5,0.0,0.0,0.0,0.0,2.0,0.198706370524043,0.9830348727615456,0.9679723264994998,0.0150801131008482,0.0282812327570948,0.001885014137606,0.0037464407434053,Individual Death Claims,2021,0.015080113100848256,0.001885014137606032,0.04998935567438647,0.04922339405560883,6.967909201801884,3.9897005744361898,1.0,32
Reliance,2021-22,4.0,1.4819051239999992,13726.0,359.2811494469995,13730.0,360.7630545709995,13548.0,344.1429030129995,174.0,14.482292556999996,0.0,0.0,5.0,1.596379737999999,3.0,0.5414792629999783,0.9867443554260744,0.9539305609390524,0.0126729788783685,0.0401435024277127,0.0002184996358339,0.0015009277034863,Individual Death Claims,2021,0.012672978878368536,0.00021849963583394028,0.02627553201536777,0.025401749558089718,9.527411329321751,5.89098945213344,-0.25,35
SBI Life,2021-22,912.0,101.5405695,54874.0,2808.60417088374,55786.0,2910.14474038374,54140.0,2751.5275383125127,1541.0,127.575616245,0.0,0.0,69.0,10.643347468730015,7.0,0.9076453143601172,0.9704943892732945,0.9454950814404126,0.0276234180618793,0.0438382374851147,0.0001254795109884,0.0003118900932193,Individual Death Claims,2021,0.027623418061879325,0.00012547951098842004,0.05216621984698204,0.05082245176048232,10.929296146316139,7.976301664386461,-0.9923245614035088,37
SUD,2021-22,8.0,1.018412,2943.0,170.29835069,2951.0,171.31676269000002,2875.0,156.60075225500003,74.0,14.316010435,0.0,0.0,0.0,0.0,2.0,0.3999999999999879,0.9742460182988816,0.9141005806791436,0.0250762453405625,0.0835645631531399,0.0006777363605557,0.0023348561677166,Individual Death Claims,2021,0.02507624534056252,0.0006777363605557439,0.058053799623856324,0.05446982687130436,7.990238185720363,5.149334426613688,-0.75,38
Sahara,2021-22,2.0,0.0237,1164.0,12.823381951000002,1166.0,12.847081951000002,1132.0,12.47292594,16.0,0.313778519,15.0,0.0005,0.0,0.0,3.0,0.0598774920000002,0.9708404802744426,0.9708761871040392,0.0265866209262435,0.0244630274951688,0.0025728987993138,0.004660785400792,Individual Death Claims,2021,0.026586620926243566,0.002572898799313894,0.0110180805754717,0.011018485812720847,7.062191632286556,2.628074520976722,0.5,39
Shriram,2021-22,11.0,0.98160654,5854.0,202.180575944,5865.0,203.162182484,5620.0,167.39339271600002,163.0,23.578231328,78.0,12.12551044,0.0,0.0,4.0,0.0650479999999742,0.9582267689684568,0.8239397247525782,0.0410912190963341,0.1757400975489709,0.0006820119352088,0.0003201776984508,Individual Death Claims,2021,0.04109121909633419,0.0006820119352088661,0.03463975830929241,0.029785301195017797,8.676928249537397,5.318914690165901,-0.6363636363636364,41
Tata AIA,2021-22,2.0,4.4,8067.0,1599.5271973669992,8069.0,1603.9271973669993,7950.0,1518.17,117.0,80.629797404,0.0,0.0,0.0,0.0,2.0,5.127399962999206,0.985252199776924,0.9465329863426608,0.0144999380344528,0.0502702351680061,0.0002478621886231,0.0031967784893331,Individual Death Claims,2021,0.014499938034452844,0.00024786218862312553,0.19877645276577013,0.19096477987421384,8.995908761263994,7.380833674639375,0.0,43
ABSL,2020-21,19.0,3.802882696,6455.0,468.8463574259635,6474.0,472.64924012196354,6347.0,440.2642878843836,116.0,28.747044714,0.0,0.0,0.0,0.0,11.0,3.637907523579965,0.9803830707445166,0.931482060080699,0.0179178251467408,0.0608210958015759,0.0016991041087426,0.007696844117725,Individual Death Claims,2020,0.01791782514674081,0.001699104108742663,0.07300729689866597,0.06936572993294211,8.775703886567738,6.160467048017424,-0.42105263157894735,0
Aditya Birla Life,2020-21,19.0,3.802882696,6455.0,468.8463574259635,6474.0,472.64924012196354,6347.0,440.2642878843836,116.0,28.747044714,0.0,0.0,0.0,0.0,11.0,3.637907523579965,0.9803830707445166,0.931482060080699,0.0179178251467408,0.0608210958015759,0.0016991041087426,0.007696844117725,Individual Death Claims,2020,0.01791782514674081,0.001699104108742663,0.07300729689866597,0.06936572993294211,8.775703886567738,6.160467048017424,-0.42105263157894735,1
Aegon,2020-21,0.0,0.0,401.0,107.44,401.0,107.44,398.0,105.98,3.0,1.46,0.0,0.0,0.0,0.0,0.0,-6.217248937900877e-15,0.9925187032418952,0.9864110201042444,0.0074812967581047,0.0135889798957557,0.0,-5.786717179729037e-17,Individual Death Claims,2020,0.007481296758104738,0.0,0.26793017456359103,0.2662814070351759,5.996452088619021,4.686197024630465,0.0,2
Ageas,2020-21,5.0,1.4532903373999997,1800.0,87.1273657,1805.0,88.5806560374,1716.0,73.90864701100001,38.0,7.7110335,1.0,0.0485005,0.0,0.0,50.0,6.912475470099998,0.9506925207756232,0.8343655411605299,0.0216066481994459,0.0875985158286005,0.0277008310249307,0.078035948019864,Individual Death Claims,2020,0.021606648199445983,0.027700831024930747,0.04907515569939058,0.04307030711596738,7.498869733976931,4.495139404233025,9.0,3
Ageas Federal,2020-21,5.0,1.4532903373999997,1800.0,87.1273657,1805.0,88.5806560374,1716.0,73.90864701100001,38.0,7.7110335,1.0,0.0485005,0.0,0.0,50.0,6.912475470099998,0.9506925207756232,0.8343655411605299,0.0216066481994459,0.0875985158286005,0.0277008310249307,0.078035948019864,Individual Death Claims,2020,0.021606648199445983,0.027700831024930747,0.04907515569939058,0.04307030711596738,7.498869733976931,4.495139404233025,9.0,4
Aviva,2020-21,5.0,0.7783592,1050.0,116.3712508,1055.0,117.14961,1034.0,111.5721176,21.0,5.577492400000001,0.0,0.0,0.0,0.0,0.0,1.0658141036401504e-14,0.9800947867298578,0.9523900045420552,0.0199052132701421,0.0476099954579447,0.0,9.097888619860964e-17,Individual Death Claims,2020,0.01990521327014218,0.0,0.11104228436018956,0.10790340193423598,6.962243464266207,4.771951702738768,-1.0,5
Baj Alz,2020-21,2.0,0.650000034999987,14331.0,445.88634941785006,14333.0,446.53634945285006,14115.0,410.6768054422,213.0,32.15954400299999,0.0,0.0,0.0,0.0,5.0,3.700000007650047,0.9847903439614876,0.919694009111264,0.0148608107165282,0.072019991300609,0.0003488453219842,0.0082859995881269,Individual Death Claims,2020,0.014860810716528292,0.0003488453219842322,0.03115442332050862,0.0290950623763514,9.570389616553864,6.103757762243706,1.5,6
Bajaj Allianz,2020-21,2.0,0.650000034999987,14331.0,445.88634941785006,14333.0,446.53634945285006,14115.0,410.6768054422,213.0,32.15954400299999,0.0,0.0,0.0,0.0,5.0,3.700000007650047,0.9847903439614876,0.919694009111264,0.0148608107165282,0.072019991300609,0.0003488453219842,0.0082859995881269,Individual Death Claims,2020,0.014860810716528292,0.0003488453219842322,0.03115442332050862,0.0290950623763514,9.570389616553864,6.103757762243706,1.5,7
Bharti Axa,2020-21,2.0,1.1533918,1891.0,106.44493664749488,1893.0,107.59832844749488,1875.0,106.03520461049494,18.0,1.563123837,0.0,0.0,0.0,0.0,0.0,-6.483702463810914e-14,0.9904912836767036,0.9854726011123612,0.0095087163232963,0.0145273988876394,0.0,-6.025839394870143e-16,Individual Death Claims,2020,0.009508716323296355,0.0,0.05684011011489428,0.05655210912559731,7.546446273746024,4.687656015553524,-1.0,8
Can HSBC,2020-21,2.0,2.0,1897.0,166.53792392081817,1899.0,168.53792392081817,1844.0,156.07572638381868,30.0,6.5942232370000005,0.0,0.0,0.0,0.0,25.0,5.867974299999497,0.9710373880989994,0.9260570128842074,0.0157977883096366,0.0391260499927486,0.0131648235913638,0.0348169371230439,Individual Death Claims,2020,0.01579778830963665,0.013164823591363875,0.08875088147489109,0.08463976485022705,7.549609165154532,5.133076641740286,11.5,9
Canara HSBC OBC,2020-21,2.0,2.0,1897.0,166.53792392081817,1899.0,168.53792392081817,1844.0,156.07572638381868,30.0,6.5942232370000005,0.0,0.0,0.0,0.0,25.0,5.867974299999497,0.9710373880989994,0.9260570128842074,0.0157977883096366,0.0391260499927486,0.0131648235913638,0.0348169371230439,Individual Death Claims,2020,0.01579778830963665,0.013164823591363875,0.08875088147489109,0.08463976485022705,7.549609165154532,5.133076641740286,11.5,10
Edelweiss Tokio,2020-21,0.0,0.0,502.0,52.08913801200001,502.0,52.08913801200001,487.0,45.8282796948095,13.0,3.2608583170000003,0.0,0.0,0.0,0.0,2.0,3.000000000190504,0.9701195219123506,0.8798049160316656,0.0258964143426294,0.0626015027595346,0.0039840637450199,0.0575935812087998,Individual Death Claims,2020,0.025896414342629483,0.00398406374501992,0.10376322313147411,0.09410324372650822,6.220590170099739,3.971972350110407,0.0,11
Edelws,2020-21,0.0,0.0,502.0,52.08913801200001,502.0,52.08913801200001,487.0,45.8282796948095,13.0,3.2608583170000003,0.0,0.0,0.0,0.0,2.0,3.000000000190504,0.9701195219123506,0.8798049160316656,0.0258964143426294,0.0626015027595346,0.0039840637450199,0.0575935812087998,Individual Death Claims,2020,0.025896414342629483,0.00398406374501992,0.10376322313147411,0.09410324372650822,6.220590170099739,3.971972350110407,0.0,12
Exide,2020-21,38.0,9.048578000000006,5014.0,173.65543904124996,5052.0,182.70401704125,4978.0,170.43014094124996,11.0,3.4896587,0.0,0.0,0.0,0.0,63.0,8.784217400000024,0.9853523357086302,0.9328209839128556,0.0021773555027711,0.0191000655404972,0.0124703087885985,0.048078950546647,Individual Death Claims,2020,0.00217735550277118,0.012470308788598575,0.036164690625742284,0.03423666953420047,8.527737405291909,5.213325859381285,0.6578947368421053,13
Exide Life,2020-21,38.0,9.048578000000006,5014.0,173.65543904124996,5052.0,182.70401704125,4978.0,170.43014094124996,11.0,3.4896587,0.0,0.0,0.0,0.0,63.0,8.784217400000024,0.9853523357086302,0.9328209839128556,0.0021773555027711,0.0191000655404972,0.0124703087885985,0.048078950546647,Individual Death Claims,2020,0.00217735550277118,0.012470308788598575,0.036164690625742284,0.03423666953420047,8.527737405291909,5.213325859381285,0.6578947368421053,14
Fut Genli,2020-21,3.0,0.31135,1223.0,55.473135144000025,1226.0,55.78448514400002,1163.0,48.11054702900007,55.0,4.959686694,0.0,0.0,0.0,0.0029454209999999,8.0,2.711305999999956,0.9486133768352364,0.8624359784769774,0.0448613376835236,0.0889079944216971,0.0065252854812398,0.0486032270980199,Individual Death Claims,2020,0.044861337683523655,0.0065252854812398045,0.04550121137357261,0.04136762427257099,7.112327444710911,4.0392631395419185,1.6666666666666667,15
Future Generali,2020-21,3.0,0.31135,1223.0,55.473135144000025,1226.0,55.78448514400002,1163.0,48.11054702900007,55.0,4.959686694,0.0,0.0,0.0,0.0029454209999999,8.0,2.711305999999956,0.9486133768352364,0.8624359784769774,0.0448613376835236,0.0889079944216971,0.0065252854812398,0.0486032270980199,Individual Death Claims,2020,0.044861337683523655,0.0065252854812398045,0.04550121137357261,0.04136762427257099,7.112327444710911,4.0392631395419185,1.6666666666666667,16
HDFC,2020-21,35.0,17.578717205,16941.0,1277.962531953428,16976.0,1295.541249158428,16639.0,1037.232953660431,84.0,39.981818516,58.0,47.954496996,17.0,3.1334916360000005,178.0,167.23848834999703,0.9801484448633364,0.8006174672818857,0.0083647502356267,0.0678761217129309,0.0104853911404335,0.1290877372361811,Individual Death Claims,2020,0.008364750235626767,0.010485391140433554,0.07631604907860673,0.062337457398908044,9.739614765810634,7.167455420252344,4.085714285714285,17
HDFC Life,2020-21,35.0,17.578717205,16941.0,1277.962531953428,16976.0,1295.541249158428,16639.0,1037.232953660431,84.0,39.981818516,58.0,47.954496996,17.0,3.1334916360000005,178.0,167.23848834999703,0.9801484448633364,0.8006174672818857,0.0083647502356267,0.0678761217129309,0.0104853911404335,0.1290877372361811,Individual Death Claims,2020,0.008364750235626767,0.010485391140433554,0.07631604907860673,0.062337457398908044,9.739614765810634,7.167455420252344,4.085714285714285,18
ICICI,2020-21,95.0,43.70162686145701,14734.0,1643.0487730524314,14829.0,1686.7503999138885,14518.0,1504.6436179844766,289.0,174.13591671199998,0.0,0.0,6.0,0.1476528215914,16.0,7.823212395820526,0.9790275810911052,0.8920369119588122,0.0194888394362398,0.1032375132212151,0.0010789668892035,0.0046380379670992,Individual Death Claims,2020,0.019488839436239802,0.0010789668892035875,0.11374673949112472,0.10363986898914979,9.604407435131979,7.4311517968728555,-0.8315789473684211,19
ICICI Prudential,2020-21,95.0,43.70162686145701,14734.0,1643.0487730524314,14829.0,1686.7503999138885,14518.0,1504.6436179844766,289.0,174.13591671199998,0.0,0.0,6.0,0.1476528215914,16.0,7.823212395820526,0.9790275810911052,0.8920369119588122,0.0194888394362398,0.1032375132212151,0.0010789668892035,0.0046380379670992,Individual Death Claims,2020,0.019488839436239802,0.0010789668892035875,0.11374673949112472,0.10363986898914979,9.604407435131979,7.4311517968728555,-0.8315789473684211,20
India First,2020-21,9.0,2.531358599,2972.0,117.736802332,2981.0,120.268160931,2886.0,109.64075612399998,80.0,6.674796483000001,0.0,0.0,0.0,0.0,15.0,3.9486069197,0.9681314994968132,0.9116357585853736,0.0268366320026836,0.0554992812006949,0.0050318685005031,0.0328316895272505,Individual Death Claims,2020,0.02683663200268366,0.005031868500503187,0.04034490470680979,0.03799055998752598,8.000349495324684,4.798004299475784,0.6666666666666666,21
Indiafirst,2020-21,9.0,2.531358599,2972.0,117.736802332,2981.0,120.268160931,2886.0,109.64075612399998,80.0,6.674796483000001,0.0,0.0,0.0,0.0,15.0,3.9486069197,0.9681314994968132,0.9116357585853736,0.0268366320026836,0.0554992812006949,0.0050318685005031,0.0328316895272505,Individual Death Claims,2020,0.02683663200268366,0.005031868500503187,0.04034490470680979,0.03799055998752598,8.000349495324684,4.798004299475784,0.6666666666666666,22
Industry Total,2020-21,6194.0,454.6481497708569,1095113.0,27772.64045445566,1101307.0,28227.28860422652,1083623.0,26421.499441746964,9527.0,864.6223682039999,3032.0,60.07405739400001,2070.0,257.8252835671694,3055.0,623.2674533143836,0.983942715337322,0.936026828938534,0.0114037230309078,0.0327589531734034,0.0027739767385479,0.0220803160393188,Individual Death Claims,2020,0.01140372303090782,0.002773976738547925,0.025630717505860327,0.02438255688717106,13.912009122269028,10.248079896109356,-0.5067807555699063,23
Kotak,2020-21,9.0,12.142200569,4393.0,301.99957921299983,4402.0,314.14177978199984,4336.0,299.91504010799883,50.0,6.949741988000001,0.0,0.0,0.0,0.0,16.0,7.2769976863,0.9850068150840527,0.9547123605020836,0.0113584734211721,0.0221229471381451,0.0036347114947751,0.0231646923607229,Individual Death Claims,2020,0.011358473421172195,0.003634711494775102,0.07136342112267148,0.06916859781088534,8.390041405755754,5.753022632109498,0.7777777777777778,24
Kotak Mahindra,2020-21,9.0,12.142200569,4393.0,301.99957921299983,4402.0,314.14177978199984,4336.0,299.91504010799883,50.0,6.949741988000001,0.0,0.0,0.0,0.0,16.0,7.2769976863,0.9850068150840527,0.9547123605020836,0.0113584734211721,0.0221229471381451,0.0036347114947751,0.0231646923607229,Individual Death Claims,2020,0.011358473421172195,0.003634711494775102,0.07136342112267148,0.06916859781088534,8.390041405755754,5.753022632109498,0.7777777777777778,25
LIC,2020-21,5875.0,349.68999999999977,941101.0,18755.65,946976.0,19105.34,933889.0,18295.58,6531.0,276.93,2934.0,3.92,1897.0,236.49,1725.0,292.4199999999984,0.9861802199844558,0.957616038238524,0.0099949734734565,0.0147000786167636,0.0018215878755111,0.0153056684675592,Individual Death Claims,2020,0.009994973473456561,0.0018215878755111006,0.020175104754502755,0.019590743653689038,13.761030084650468,9.857775496128541,-0.7063829787234043,26
Max,2020-21,1.0,0.01500105,20051.0,928.0720800700008,20052.0,928.0870811200008,19922.0,885.5722737720009,129.0,42.014807348,0.0,0.0,0.0,0.0,1.0,0.499999999999865,0.9935168561739476,0.954190928617718,0.0064332734889287,0.0452703288330413,4.987033712347896e-05,0.0005387425492406,Individual Death Claims,2020,0.006433273488928785,4.9870337123478956e-05,0.0462840156154,0.04445197639654658,9.906134047477034,6.834202470825593,0.0,27
Max Life,2020-21,1.0,0.01500105,20051.0,928.0720800700008,20052.0,928.0870811200008,19922.0,885.5722737720009,129.0,42.014807348,0.0,0.0,0.0,0.0,1.0,0.499999999999865,0.9935168561739476,0.954190928617718,0.0064332734889287,0.0452703288330413,4.987033712347896e-05,0.0005387425492406,Individual Death Claims,2020,0.006433273488928785,4.9870337123478956e-05,0.0462840156154,0.04445197639654658,9.906134047477034,6.834202470825593,0.0,28
PNB Met Life,2020-21,0.0,0.0,5315.0,353.1580018290001,5315.0,353.1580018290001,5218.0,331.7032233559996,97.0,21.454778473,0.0,0.0,0.0,0.0,0.0,4.902744876744691e-13,0.981749764816557,0.9392487828057512,0.018250235183443,0.0607512171942473,0.0,1.3882581879366877e-15,Individual Death Claims,2020,0.018250235183443087,0.0,0.0664455318587018,0.06356903475584508,8.578476419833136,5.869743146407179,0.0,29
PNB Metlife,2020-21,0.0,0.0,5315.0,353.1580018290001,5315.0,353.1580018290001,5218.0,331.7032233559996,97.0,21.454778473,0.0,0.0,0.0,0.0,0.0,4.902744876744691e-13,0.981749764816557,0.9392487828057512,0.018250235183443,0.0607512171942473,0.0,1.3882581879366877e-15,Individual Death Claims,2020,0.018250235183443087,0.0,0.0664455318587018,0.06356903475584508,8.578476419833136,5.869743146407179,0.0,30
PVT.,2020-21,319.0,104.9581497708571,154012.0,9016.99045445566,154331.0,9121.948604226518,149734.0,8125.9194417469635,2996.0,587.692368204,98.0,56.154057394000006,173.0,21.335283567169384,1330.0,330.8474533143852,0.9702133725563884,0.8908096059631316,0.0200478192974839,0.0705821150208721,0.008617840874484,0.036269383622825,Individual Death Claims,2020,0.02004781929748398,0.008617840874484063,0.05910639213266627,0.05426903336414551,11.946861405054086,9.1185483426813,3.169278996865204,31
Pramerica,2020-21,2.0,0.221507992300001,645.0,29.286068448746875,647.0,29.50757644104688,638.0,28.625236416000003,8.0,0.673790559,0.0,0.0,0.0,0.0,1.0,0.2085494660468723,0.9860896445131376,0.9700978483675304,0.0123647604327666,0.0228344933832897,0.0015455950540958,0.0070676582491799,Individual Death Claims,2020,0.012364760432766615,0.0015455950540958269,0.0456067642056366,0.04486714171786835,6.473890696352274,3.417975060668408,-0.5,32
Pramerica Life,2020-21,2.0,0.221507992300001,645.0,29.286068448746875,647.0,29.50757644104688,638.0,28.625236416000003,8.0,0.673790559,0.0,0.0,0.0,0.0,1.0,0.2085494660468723,0.9860896445131376,0.9700978483675304,0.0123647604327666,0.0228344933832897,0.0015455950540958,0.0070676582491799,Individual Death Claims,2020,0.012364760432766615,0.0015455950540958269,0.0456067642056366,0.04486714171786835,6.473890696352274,3.417975060668408,-0.5,33
